Order_ID,Supplier_ID,Product_Category,Order_Date,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Energy_Consumption_Joules,Supply_Risk_Flag
O1069,S26,Textiles,18-01-2023,Sea,12475.62,0,None,None,11,0.52,115.3,0
O1070,S12,Electronics,09-02-2023,Rail,35840.66,5,Shortage,Medium,5,0.96,271.44,1
O1071,S23,Machinery,21-01-2023,Air,41215.47,10,Weather,Medium,18,0.55,227.27,1
O1072,S10,Machinery,13-08-2023,Sea,40295.95,2,Customs,Low,6,0.64,325.09,1
O1073,S27,Pharma,21-12-2023,Sea,27848.8,5,Customs,Medium,2,0.84,70.01,1
O1074,S2,Machinery,09-10-2023,Sea,26248.41,10,Customs,Medium,15,0.58,388.46,1
O1075,S28,Pharma,08-01-2023,Rail,7572.36,3,Weather,Low,17,0.53,85.61,1
O1076,S18,Electronics,10-04-2023,Rail,38879.63,10,Shortage,Low,15,0.67,345.41,1
O1077,S14,Textiles,28-08-2023,Road,13934.76,1,Weather,Medium,6,0.88,58.31,1
O1078,S24,Textiles,28-03-2023,Air,25086.42,0,None,None,3,0.71,424.35,0
O1079,S14,Textiles,25-10-2023,Road,14571.57,0,None,None,7,0.83,128.61,0
O1080,S14,Machinery,14-01-2023,Sea,7124.5,1,Customs,Low,12,0.79,281.97,1
O1081,S8,Electronics,30-11-2023,Rail,31663.11,0,None,None,12,0.51,167.67,0
O1082,S15,Machinery,02-01-2023,Rail,3189.44,3,Weather,Low,16,0.99,375.19,1
O1083,S10,Machinery,20-10-2023,Road,37557.94,0,None,None,16,0.52,194.61,0
O1084,S2,Electronics,21-11-2023,Rail,16220.55,2,Strike,High,4,0.98,376.07,1
O1085,S2,Electronics,10-02-2023,Sea,506.67,0,None,None,5,0.77,178.19,0
O1086,S7,Electronics,14-11-2023,Rail,25800.89,1,Customs,High,18,0.98,388.61,1
O1087,S14,Electronics,12-11-2023,Road,2819.17,0,None,None,12,0.56,63.77,0
O1088,S5,Textiles,21-04-2023,Sea,14170.39,5,Customs,Medium,13,0.75,177.49,1
O1089,S29,Food,14-01-2023,Road,35495.34,0,None,None,3,0.58,274.39,0
O1090,S1,Food,19-08-2023,Rail,3603.14,3,Shortage,Low,6,0.53,70.28,1
O1091,S22,Electronics,25-03-2023,Road,42047.26,0,None,None,7,0.81,133.72,0
O1092,S13,Food,10-05-2023,Road,689.09,0,None,None,12,0.6,470.54,0
O1093,S18,Food,19-08-2023,Air,12717.78,0,None,None,5,0.79,489.58,0
O1094,S24,Electronics,22-11-2023,Rail,37174.75,3,Customs,Low,5,0.56,382.89,1
O1095,S25,Food,25-05-2023,Rail,16155.37,0,None,None,2,0.67,163.49,0
O1096,S30,Machinery,11-12-2023,Road,5543.67,1,Weather,Low,2,0.89,167.23,1
O1097,S10,Pharma,28-01-2023,Air,18331.58,0,None,None,12,0.72,340.61,0
O1098,S12,Pharma,07-03-2023,Rail,13884.47,2,Strike,Low,1,0.81,102.92,1
O1099,S30,Electronics,12-06-2023,Sea,42214.24,0,None,None,15,0.82,476.74,0
O1100,S23,Textiles,17-08-2023,Road,16010.72,0,None,None,5,0.92,151.17,0
O1101,S17,Electronics,18-09-2023,Rail,39552.16,1,Weather,Medium,7,0.66,499.84,1
O1102,S23,Textiles,13-06-2023,Sea,44647.67,3,Customs,High,7,0.84,273.08,1
O1103,S17,Pharma,28-10-2023,Rail,21973.96,7,Strike,Medium,5,0.98,397.14,1
O1104,S10,Electronics,30-10-2023,Sea,45542.19,10,Shortage,High,13,0.87,50.98,1
O1105,S26,Machinery,14-10-2023,Road,19177.24,5,Weather,Low,2,0.74,449.94,1
O1106,S22,Food,10-01-2023,Rail,48221.88,3,Shortage,Low,9,0.82,171.5,1
O1107,S17,Textiles,14-07-2023,Rail,4919.83,1,Strike,Low,2,0.87,350.57,1
O1108,S15,Food,28-04-2023,Air,34507.45,0,None,None,11,0.81,412.86,0
O1109,S16,Food,27-09-2023,Road,24943.8,0,None,None,16,0.51,123.87,0
O1110,S26,Electronics,21-03-2023,Sea,19688.62,0,None,None,4,0.6,249.13,0
O1111,S15,Food,03-04-2023,Rail,31819.24,0,None,None,19,0.91,272.23,0
O1112,S9,Machinery,23-09-2023,Rail,35340.93,0,None,None,8,0.64,190.45,0
O1113,S1,Food,28-11-2023,Sea,715.98,1,Weather,Medium,19,0.87,266.79,1
O1114,S28,Electronics,16-12-2023,Road,8764.18,0,None,None,6,0.69,192.9,0
O1115,S22,Machinery,27-12-2023,Air,35795.78,0,None,None,3,0.76,212.34,0
O1116,S26,Pharma,14-09-2023,Air,33486.08,10,Shortage,Low,12,0.53,351.2,1
O1117,S13,Food,13-05-2023,Rail,48319.35,1,Weather,High,12,0.59,334.67,1
O1118,S18,Electronics,03-10-2023,Sea,38171.37,2,Shortage,High,9,0.98,154.52,1
O1119,S13,Pharma,21-09-2023,Rail,47563.25,0,None,None,17,0.95,453.87,0
O1120,S12,Pharma,20-06-2023,Sea,35275.75,10,Weather,Medium,16,0.83,438.25,1
O1121,S3,Textiles,01-01-2023,Air,15253.58,0,None,None,19,0.73,279.09,0
O1122,S13,Machinery,09-11-2023,Road,5715.56,2,Shortage,Medium,19,0.84,244.96,1
O1123,S11,Food,05-03-2023,Sea,39200.28,0,None,None,12,0.81,219.59,0
O1124,S8,Electronics,11-10-2023,Air,32385.39,0,None,None,16,0.78,368.27,0
O1125,S22,Textiles,01-05-2023,Rail,2885.21,10,Weather,High,3,0.53,352.25,1
O1126,S16,Machinery,17-04-2023,Sea,18322.5,2,Strike,Medium,0,0.82,138.28,1
O1127,S3,Textiles,24-06-2023,Road,47861.59,1,Strike,Low,0,0.88,352.16,1
O1128,S13,Machinery,23-07-2023,Rail,25269.86,0,None,None,14,1,163.59,0
O1129,S17,Machinery,14-06-2023,Rail,21920.09,0,None,None,12,0.51,58.35,0
O1130,S18,Food,01-11-2023,Air,23156.13,0,None,None,16,0.87,364.64,0
O1131,S5,Machinery,30-04-2023,Sea,10839.69,2,Shortage,Medium,7,0.79,340.16,1
O1132,S23,Textiles,13-02-2023,Rail,18751,3,Strike,Low,17,0.72,234.86,1
O1133,S16,Machinery,08-11-2023,Road,18805.76,0,None,None,12,0.56,286.56,0
O1134,S8,Food,05-06-2023,Sea,3091.57,0,None,None,13,0.7,476.23,0
O1135,S1,Food,26-07-2023,Road,38494.6,0,None,None,7,0.68,317.84,0
O1136,S22,Textiles,18-04-2023,Rail,21116.97,3,Weather,High,7,0.65,346.05,1
O1137,S30,Pharma,08-09-2023,Road,41197.9,3,Strike,High,14,0.87,78.76,1
O1138,S20,Pharma,30-11-2023,Air,42592.23,0,None,None,12,0.85,124.7,0
O1139,S19,Machinery,10-05-2023,Road,10993.71,2,Strike,Low,6,0.79,185.43,1
O1140,S3,Electronics,20-10-2023,Sea,33039,0,None,None,4,0.97,292.72,0
O1141,S22,Machinery,20-01-2023,Road,23877.95,0,None,None,16,0.67,399.47,0
O1142,S23,Textiles,09-10-2023,Road,44067.76,0,None,None,15,0.62,194.56,0
O1143,S7,Textiles,12-10-2023,Air,11179.16,1,Shortage,Medium,1,0.83,210.37,1
O1144,S24,Textiles,01-01-2023,Road,34051.75,2,Shortage,Medium,17,0.6,165.27,1
O1145,S19,Textiles,29-04-2023,Road,30583.73,0,None,None,16,0.66,164.57,0
O1146,S8,Textiles,04-02-2023,Rail,15117.42,5,Weather,Low,6,0.61,476.99,1
O1147,S11,Food,17-07-2023,Rail,7261.74,1,Shortage,High,12,0.53,335.96,1
O1148,S8,Pharma,02-09-2023,Sea,32756.17,1,Shortage,Low,17,0.91,120.16,1
O1149,S11,Textiles,28-02-2023,Rail,37060.57,0,None,None,13,0.63,375.01,0
O1150,S25,Electronics,21-11-2023,Rail,16123.55,10,Strike,Medium,17,0.74,374.91,1
O1151,S30,Electronics,10-06-2023,Rail,32419.21,0,None,None,12,0.52,349.91,0
O1152,S25,Electronics,28-06-2023,Rail,20058.98,0,None,None,10,0.85,110.62,0
O1153,S11,Electronics,25-07-2023,Air,35803.74,1,Customs,Low,15,0.67,233.6,1
O1154,S13,Food,12-01-2023,Rail,10361.16,3,Shortage,Medium,16,0.87,98.04,1
O1155,S21,Electronics,03-10-2023,Air,44565.64,1,Shortage,Low,7,0.71,417.48,1
O1156,S6,Textiles,30-06-2023,Air,14726.78,1,Strike,Low,18,0.6,344.83,1
O1157,S14,Machinery,30-08-2023,Rail,18705.41,0,None,None,19,0.76,278.24,0
O1158,S21,Electronics,04-08-2023,Road,3375.55,5,Customs,High,14,0.57,204.36,1
O1159,S17,Food,08-09-2023,Air,6019.85,2,Shortage,Medium,8,0.72,132.91,1
O1160,S29,Food,26-10-2023,Road,26035.16,3,Strike,High,19,0.66,97.9,1
O1161,S16,Electronics,06-05-2023,Road,13745.84,1,Strike,High,9,0.96,486.16,1
O1162,S6,Machinery,05-08-2023,Rail,41856.27,2,Weather,Medium,11,0.53,139.84,1
O1163,S4,Electronics,02-11-2023,Sea,1227.32,7,Shortage,Low,19,0.85,76.94,1
O1164,S4,Food,12-10-2023,Rail,19265.16,1,Shortage,High,0,0.59,482.75,1
O1165,S3,Pharma,04-07-2023,Sea,17198.6,0,None,None,19,0.66,297.03,0
O1166,S23,Textiles,08-02-2023,Sea,1456.72,3,Customs,High,8,0.71,408.5,1
O1167,S12,Food,11-08-2023,Rail,6656.24,0,None,None,14,0.95,69.69,0
O1168,S4,Electronics,03-07-2023,Rail,20975.31,5,Customs,Medium,0,0.62,305.13,1
O1169,S25,Textiles,27-06-2023,Sea,24896.8,1,Weather,High,11,0.55,229.19,1
O1170,S7,Electronics,21-10-2023,Rail,20512.34,0,None,None,2,0.66,397.38,0
O1171,S6,Electronics,06-12-2023,Sea,26781.42,2,Shortage,Low,10,0.55,67.29,1
O1172,S9,Pharma,31-05-2023,Road,29959.02,0,None,None,1,0.56,230.76,0
O1173,S12,Textiles,06-05-2023,Rail,991.23,0,None,None,15,0.79,409.58,0
O1174,S8,Textiles,28-10-2023,Road,23472.71,0,None,None,8,0.53,285.21,0
O1175,S12,Pharma,04-11-2023,Air,48193.21,0,None,None,14,0.52,297.52,0
O1176,S20,Food,02-12-2023,Road,26192.1,0,None,None,11,0.86,93.72,0
O1177,S4,Electronics,22-08-2023,Road,34038.34,0,None,None,0,0.68,109.55,0
O1178,S5,Machinery,08-01-2023,Sea,15937.26,0,None,None,12,0.56,354.65,0
O1179,S16,Electronics,07-12-2023,Road,38812.57,1,Shortage,High,13,0.63,353.77,1
O1180,S21,Electronics,09-05-2023,Rail,38759.61,7,Strike,Low,7,0.82,490.6,1
O1181,S8,Food,21-09-2023,Sea,26304.15,1,Weather,Medium,7,0.64,370.38,1
O1182,S30,Electronics,06-06-2023,Air,48812.68,10,Weather,Medium,11,0.75,271.96,1
O1183,S29,Pharma,18-12-2023,Rail,6714.74,0,None,None,0,0.56,435.8,0
O1184,S10,Pharma,24-12-2023,Air,1338.91,0,None,None,10,0.79,97.01,0
O1185,S28,Textiles,05-01-2023,Road,38622.83,10,Customs,High,7,0.66,252.18,1
O1186,S3,Machinery,27-03-2023,Rail,40454.2,0,None,None,9,0.81,179.2,0
O1187,S16,Electronics,24-06-2023,Rail,6450.26,2,Strike,Low,18,0.9,97.09,1
O1188,S15,Electronics,17-10-2023,Air,13646.35,1,Shortage,High,10,0.81,393.58,1
O1189,S24,Food,12-07-2023,Rail,1368.84,3,Weather,Low,6,0.65,279.86,1
O1190,S1,Pharma,07-11-2023,Rail,15018.78,5,Customs,Medium,10,0.63,300.55,1
O1191,S11,Machinery,29-04-2023,Rail,38770.52,0,None,None,16,0.66,235.06,0
O1192,S26,Textiles,06-08-2023,Road,26139.05,10,Customs,Low,0,0.58,257.15,1
O1193,S1,Pharma,24-04-2023,Air,17730.73,0,None,None,7,0.59,102.21,0
O1194,S1,Textiles,25-05-2023,Rail,18901.1,0,None,None,5,0.9,352.81,0
O1195,S28,Food,26-01-2023,Sea,567,0,None,None,17,0.69,244.6,0
O1196,S25,Food,16-05-2023,Sea,15340.13,0,None,None,5,0.72,417.55,0
O1197,S24,Electronics,30-10-2023,Sea,32499.71,5,Weather,Medium,4,0.8,138.33,1
O1198,S14,Machinery,20-08-2023,Sea,48722.62,10,Customs,Low,12,0.79,142.27,1
O1199,S10,Textiles,17-03-2023,Road,42429.51,0,None,None,18,0.53,340.59,0
O1200,S8,Pharma,24-11-2023,Rail,1667.95,10,Customs,High,7,0.92,430.7,1
O1201,S4,Food,11-12-2023,Air,44978.75,2,Shortage,Medium,8,0.59,262.49,1
O1202,S19,Electronics,29-10-2023,Rail,39268.32,5,Customs,Low,16,0.86,377.13,1
O1203,S30,Electronics,16-10-2023,Road,39128.62,0,None,None,2,0.89,499.7,0
O1204,S29,Textiles,01-01-2023,Sea,23170.79,10,Customs,High,18,0.86,495.62,1
O1205,S16,Food,27-05-2023,Road,20201.26,0,None,None,10,0.79,384.95,0
O1206,S13,Machinery,14-10-2023,Rail,15494.33,0,None,None,16,0.51,382.81,0
O1207,S3,Food,22-05-2023,Air,3751.9,2,Strike,Medium,18,0.68,161.43,1
O1208,S1,Textiles,22-02-2023,Road,11797.65,0,None,None,1,0.8,425.09,0
O1209,S26,Textiles,31-10-2023,Air,12706.88,0,None,None,7,0.69,232.3,0
O1210,S5,Food,10-03-2023,Road,24461.81,3,Weather,Medium,18,0.93,482.9,1
O1211,S9,Textiles,27-12-2023,Air,37498.5,0,None,None,6,0.65,86.64,0
O1212,S3,Food,31-03-2023,Air,23953.59,0,None,None,16,0.65,246.13,0
O1213,S20,Pharma,08-08-2023,Sea,3363.3,2,Customs,Medium,5,0.63,300.13,1
O1214,S3,Food,11-07-2023,Air,47910.6,3,Customs,Low,18,0.67,232.32,1
O1215,S5,Food,04-03-2023,Sea,47164.85,7,Shortage,Medium,5,0.78,144.76,1
O1216,S29,Textiles,14-03-2023,Rail,39366.88,1,Shortage,High,1,0.85,316.84,1
O1217,S17,Textiles,10-06-2023,Rail,49570.73,3,Shortage,Medium,5,0.83,390.16,1
O1218,S27,Electronics,18-06-2023,Sea,27451.88,0,None,None,4,0.9,340.18,0
O1219,S15,Electronics,30-03-2023,Sea,48157.03,0,None,None,18,0.94,155.5,0
O1220,S28,Pharma,25-06-2023,Road,4242.45,3,Strike,Medium,19,0.91,379.22,1
O1221,S3,Electronics,26-09-2023,Road,18601.2,0,None,None,3,0.51,165.6,0
O1222,S25,Food,14-03-2023,Road,11656.37,1,Weather,High,16,0.87,128.84,1
O1223,S13,Textiles,02-09-2023,Rail,10193.74,2,Strike,High,10,0.6,360.8,1
O1224,S1,Electronics,18-03-2023,Road,7469.75,2,Customs,Low,3,0.57,429.25,1
O1225,S19,Electronics,08-06-2023,Air,31309.48,0,None,None,12,0.82,266.69,0
O1226,S26,Pharma,20-11-2023,Air,39175.43,3,Customs,Medium,19,0.66,289.13,1
O1227,S21,Pharma,08-04-2023,Road,29125.77,2,Strike,Medium,16,0.53,186.24,1
O1228,S22,Food,12-04-2023,Air,7774.65,3,Strike,Low,8,0.57,272.58,1
O1229,S20,Textiles,12-05-2023,Rail,40650.63,0,None,None,3,0.5,109.39,0
O1230,S24,Pharma,12-04-2023,Air,31979.76,1,Shortage,High,13,0.95,480.12,1
O1231,S11,Electronics,19-01-2023,Rail,19714.2,0,None,None,18,0.51,410.16,0
O1232,S7,Textiles,23-03-2023,Sea,33869.45,10,Customs,Medium,2,0.6,350.59,1
O1233,S7,Textiles,06-10-2023,Sea,13365.3,0,None,None,13,0.71,292.19,0
O1234,S25,Electronics,05-12-2023,Sea,17587.01,0,None,None,7,0.68,406.48,0
O1235,S23,Pharma,31-12-2023,Sea,45915.55,2,Strike,Medium,0,0.96,272.64,1
O1236,S24,Electronics,27-11-2023,Air,14879.97,0,None,None,9,0.52,184.99,0
O1237,S9,Textiles,09-05-2023,Road,23764.42,0,None,None,17,0.76,122.17,0
O1238,S23,Machinery,10-12-2023,Air,44561.99,0,None,None,15,0.84,341.41,0
O1239,S18,Machinery,06-11-2023,Rail,35532.21,0,None,None,7,0.97,468.24,0
O1240,S12,Food,30-03-2023,Air,3579.06,0,None,None,0,0.81,119.13,0
O1241,S10,Electronics,01-08-2023,Air,7791.5,0,None,None,11,0.9,131.01,0
O1242,S26,Electronics,23-05-2023,Rail,888.16,0,None,None,7,0.54,245.12,0
O1243,S1,Food,06-03-2023,Sea,31730.63,0,None,None,15,0.69,413.1,0
O1244,S15,Food,17-03-2023,Sea,22659.83,3,Weather,Low,17,0.69,182.27,1
O1245,S29,Food,18-07-2023,Sea,7146.61,0,None,None,3,0.94,164.26,0
O1246,S24,Textiles,23-05-2023,Road,47917.74,10,Customs,Low,5,0.58,328.98,1
O1247,S18,Electronics,12-11-2023,Rail,26718.16,3,Shortage,Medium,11,0.58,291.03,1
O1248,S21,Textiles,03-04-2023,Rail,12473.72,0,None,None,8,0.66,77.1,0
O1249,S10,Food,01-11-2023,Air,25279.88,0,None,None,14,0.53,86.67,0
O1250,S29,Electronics,12-08-2023,Road,34141.21,0,None,None,15,0.59,339.36,0
O1251,S24,Textiles,18-10-2023,Sea,4273.84,10,Weather,Low,11,0.98,259.31,1
O1252,S23,Textiles,12-04-2023,Road,14097.84,1,Weather,Low,13,0.71,486.94,1
O1253,S25,Food,24-09-2023,Rail,40444.79,1,Shortage,Medium,12,0.82,355.34,1
O1254,S19,Electronics,21-12-2023,Rail,23253.41,5,Weather,Medium,1,0.86,54.53,1
O1255,S29,Food,20-04-2023,Air,27555.57,0,None,None,2,0.68,266.46,0
O1256,S23,Electronics,26-11-2023,Air,21924.39,0,None,None,9,0.57,236.5,0
O1257,S24,Machinery,22-09-2023,Rail,2673.05,5,Customs,Low,8,0.6,98.02,1
O1258,S10,Pharma,03-01-2023,Sea,8704.61,0,None,None,19,0.66,465.44,0
O1259,S29,Pharma,26-03-2023,Sea,22554.31,0,None,None,7,0.82,412.26,0
O1260,S25,Pharma,09-10-2023,Road,10854.68,3,Customs,Low,9,0.7,153.54,1
O1261,S30,Food,24-11-2023,Rail,2973.96,0,None,None,18,0.5,165.19,0
O1262,S10,Machinery,31-10-2023,Rail,42260.66,7,Customs,Medium,2,0.76,64.41,1
O1263,S27,Electronics,27-04-2023,Sea,49069.03,3,Customs,Low,4,0.96,183.52,1
O1264,S25,Textiles,09-08-2023,Sea,39760.57,2,Shortage,Medium,2,0.91,313.08,1
O1265,S6,Electronics,03-06-2023,Rail,42762.35,0,None,None,15,0.91,239.38,0
O1266,S27,Textiles,02-06-2023,Air,12477.87,0,None,None,16,0.9,486.16,0
O1267,S13,Electronics,12-01-2023,Rail,48051.04,0,None,None,14,0.66,75.24,0
O1268,S22,Machinery,13-05-2023,Rail,10247.82,0,None,None,2,0.88,316.14,0
O1269,S24,Textiles,31-10-2023,Sea,47595.78,10,Weather,Medium,11,0.57,436.24,1
O1270,S30,Food,20-10-2023,Sea,49743.56,0,None,None,8,0.83,266.33,0
O1271,S7,Electronics,27-10-2023,Air,35730.28,0,None,None,11,0.82,51.33,0
O1272,S29,Electronics,16-08-2023,Air,49066.61,0,None,None,14,0.51,159.26,0
O1273,S30,Textiles,28-09-2023,Road,28692.22,0,None,None,1,0.89,195.7,0
O1274,S23,Food,12-02-2023,Rail,13347.32,10,Strike,Low,17,0.95,484.7,1
O1275,S22,Food,09-12-2023,Sea,22131.3,2,Customs,High,19,0.63,460.3,1
O1276,S8,Machinery,22-11-2023,Air,29881.27,0,None,None,11,0.91,477.13,0
O1277,S24,Food,29-10-2023,Road,4117.54,0,None,None,3,0.54,421.59,0
O1278,S16,Food,30-12-2023,Road,31305.99,1,Strike,Medium,15,0.8,208.24,1
O1279,S26,Food,21-01-2023,Sea,49068.3,2,Strike,Low,15,0.74,457.64,1
O1280,S30,Pharma,17-04-2023,Sea,9910.33,10,Shortage,Medium,0,0.77,491.76,1
O1281,S29,Machinery,02-12-2023,Road,39733.46,3,Shortage,Low,1,0.96,207.53,1
O1282,S2,Electronics,30-10-2023,Air,45440.99,2,Weather,Low,2,0.94,167.25,1
O1283,S9,Textiles,27-04-2023,Road,47213.23,5,Strike,High,19,0.89,296.11,1
O1284,S14,Electronics,04-05-2023,Rail,48026.71,0,None,None,16,0.64,134.22,0
O1285,S20,Machinery,08-10-2023,Rail,26312.25,3,Weather,Medium,19,0.96,64.68,1
O1286,S6,Textiles,19-10-2023,Sea,48876.74,0,None,None,0,0.55,475.62,0
O1287,S19,Machinery,22-07-2023,Air,37986.86,0,None,None,19,0.93,466.58,0
O1288,S7,Food,20-02-2023,Air,8502.74,0,None,None,5,0.66,123.19,0
O1289,S22,Textiles,28-09-2023,Rail,24106.56,0,None,None,14,0.53,233.48,0
O1290,S17,Food,20-11-2023,Road,36057.39,2,Customs,Medium,13,0.83,423.97,1
O1291,S29,Electronics,04-10-2023,Sea,12743.35,5,Shortage,Low,19,0.62,347.45,1
O1292,S17,Electronics,21-05-2023,Road,32210.45,2,Customs,Medium,14,0.62,227.65,1
